year,latitude,longitude,estimated_woodchuck_population,VOLCF_AC_UNADJ,wood_chucked_per_woodchuck_lbs,total_wood_chucked_lbs
2034,41.8,-78.9,49.39473364339496,2250.8525192511584,23.955651686348904,1183.2830343011494
2034,41.8,-78.0,182.16563013134424,1180.2466392941024,16.249121870498957,2960.0315246204495
2034,41.8,-77.3,50.886358461887404,2338.04420197057,36.126888175791116,1838.3657818258282
2034,41.8,-76.8,97.32841669796521,712.5101309154838,8.49847437355615,827.1430551264517
2034,41.8,-76.4,42.4341869897209,323.1106206963094,3.0926563781928227,131.23435904718724
2034,41.8,-75.3,72.00052244908288,76.10358515936025,0.7112566451059281,51.210850043008755
2034,41.9,-80.4,39.94885720778898,374.23279783228577,4.234786885737476,169.17489660374383
2034,41.9,-80.1,382.5612776830054,334.47899314067666,4.172984998097699,1596.4224726242696
2034,41.9,-79.2,57.23353420440126,816.4443609091416,11.655224405484857,667.0696846712899
2034,41.9,-77.8,49.63278635674438,3278.8718967145064,43.50974163081773,2159.5097107995234
2034,41.9,-76.6,7.748042588639312,2812.931483736954,30.933307557367062,239.6725843619583
2034,41.9,-75.8,4.432184898271227,65.57727519685726,0.6004864784641977,2.661467101465087
2034,41.9,-75.4,14.230446259676835,187.09063840955446,2.5574216770917406,36.39325173918662
2034,42.0,-80.4,161.70385771605618,426.1056209323712,5.7967347224872805,937.3543667828056
2034,42.0,-80.2,240.84138683618747,343.867793767757,4.120146090039947,992.3016982929162
2034,42.0,-79.6,50.760483419473125,366.9165306901501,5.493269353360964,278.84100792997907
2034,42.0,-78.7,493.68290441009884,311.55634270813766,2.95117652481927,1456.9453981996794
2034,42.0,-78.6,5.340200649930244,1923.626786471201,31.47251998934535,168.06957170204464
2034,42.1,-80.2,165.00222826738565,397.77006458069167,4.6946340483653275,774.6250788802165
2034,42.1,-80.1,3728.02711597283,406.3385931934983,4.229512701055599,15767.73803688676
2034,42.1,-80.0,628.3043930215971,322.4807574755681,3.6001522582718133,2261.991479418804
2034,42.2,-80.0,398.95617057496344,13.379388699048041,0.1,39.895617057496345
2034,42.2,-79.9,90.15356099700875,818.1783299372439,8.459428163073378,762.6475728994495
2035,39.7,-77.6,66.77241045534947,12.771216638765692,0.1,6.677241045534948
2035,39.7,-77.3,51.53166279611933,42.42700795343509,0.32716305667575524,16.859256315962696
2035,39.7,-77.2,114.72600156027488,76189.15308019433,1114.503663191199,127862.54900220556
2035,39.7,-76.1,46.7296039559599,311.1162016560696,5.230185215327161,244.4044837285551
2035,39.7,-75.8,50.77039388060163,272.3122791234739,2.1550328202232696,109.41186510835917
2035,39.8,-79.9,313.0848004558477,1159.0399331384706,15.933181772899943,4988.437035995128
2035,39.8,-79.5,39.060598512753174,1834.2184857551586,24.805430679283184,968.9149686994107
2035,39.8,-79.4,74.42929982439382,3143.672916219226,38.278745447581905,2849.0602218197237
2035,39.8,-77.8,53.345239831761894,3945.374500712564,48.81793982939514,2604.2047082916047
2035,39.8,-77.7,601.8664538614191,18.784646726784686,0.1,60.18664538614192
2035,39.8,-77.4,352.12395330767976,1100.1060660456478,12.49785795738323,4400.795151831627
2035,39.8,-77.3,137.09526394928056,1930.9661258411556,25.192523766534187,3453.775695321528
2035,39.8,-77.2,374.2423139848952,74888.03184323732,802.758142803566,300426.0649330235
2035,39.8,-77.0,9875.813800121934,624.7000392813046,7.155440639348793,70665.79941203413
2035,39.8,-76.9,45.335505692336355,270.5888035313588,1.9020958658435985,86.2324779533219
2035,39.8,-76.6,288.6185021121067,208.26873842631554,3.000377173009046,865.964365445228
2035,39.8,-76.2,144.39110503964434,219.97952263208578,2.9057335848139454,419.5620832620927
2035,39.8,-75.9,306.90545330395554,93.25735079746656,0.9031948601369354,277.19542797212887
2035,39.8,-75.8,1261.9694767048961,212.30394581563937,3.1475676581444865,3972.134310441853
2035,39.8,-75.7,16.88051711194087,263.8825265339898,3.1850469826980348,53.765240093769805
2035,39.8,-75.4,759.87465492742,42.637246712551956,0.1358527075564683,103.23102927542706
2035,39.8,-75.3,50.3923553991318,473.34297064747,7.105454798566578,358.0606034818335
2035,39.8,-75.2,106.40302974940985,616.9519242264365,5.420783933185294,576.7878341078377
2035,39.8,-75.1,54.971421916322015,25.33476649123955,0.13841609190139303,7.608929387919879
2035,39.9,-80.1,53.51708865454223,74.9211511522555,0.6271704669506921,33.56433748131084
2035,39.9,-79.6,404.4800464010832,1618.5167314760438,15.640750325790995,6326.371417523699
2035,39.9,-77.3,343.0552201725875,1701.6669110653966,25.162791069600576,8632.226830538644
2035,39.9,-77.0,115.70403807352169,2293.9785836722945,18.74868490222408,2169.298551755396
2035,39.9,-76.8,1979.704887408495,727.7091275972639,11.240733983972438,22253.336006129
2035,39.9,-76.7,1387.1857223020977,257.9426967743864,2.664186818563979,3695.721916257401
2035,39.9,-76.6,641.786749079351,354.1987182630049,2.755939009372898,1768.7251374863995
2035,39.9,-76.4,64.64195893211219,218.3858532724829,3.2042548662013193,207.12931146900632
2035,39.9,-76.1,438.9692666892811,260.0586439385377,3.0151814675377118,1323.5719977401398
2035,39.9,-76.0,189.38552185568628,267.3990642684955,2.7696082730292493,524.5237081234704
2035,39.9,-75.9,155.79254407877633,301.3297154326938,3.2372098956298454,504.33316535716364
2035,39.9,-75.8,277.76181689547394,342.0486431319311,4.7352230115962595,1315.264147106235
2035,39.9,-75.7,658.5278409430416,265.43081076249274,2.933762633828331,1931.964373094342
2035,39.9,-75.6,2166.387121790961,288.1693723383993,3.568469034767198,7730.685361429479
2035,39.9,-75.5,3502.4562927244147,259.3669734139568,2.6165495832599137,9164.350553114129
2035,39.9,-75.4,3969.3114252122623,525.60670206488,5.263226592283679,20891.38544623261
2035,39.9,-75.3,4355.880476552707,663.7082476221125,6.025961009669702,26248.36591448809
2035,39.9,-75.2,10163.056765777943,442.49803429263955,5.19765114446901,52824.02362994924
2035,39.9,-75.1,1980.3630328347347,1571.7779854406215,15.447148807153418,30590.9624603838
2035,39.9,-75.0,53.01093350055388,472.17707379494095,6.769990684942825,358.8835259988733
2035,40.0,-80.0,205.38128831918596,81.00323481650224,1.1865908453403242,243.70355652374772
2035,40.0,-79.9,408.88907597966084,806.4118675641653,9.482109346915085,3877.1309291982143
2035,40.0,-79.2,57.80654145056343,3073.254305083721,40.13074714179591,2319.819698094305
2035,40.0,-78.9,123.11576703002918,119.2695608923427,1.2278896247855937,151.1725729836931
2035,40.0,-78.7,54.76497610838065,89.94191252825328,1.1067749273963496,60.612502456215815
2035,40.0,-78.6,108.99747568168394,1819.9785281109926,18.494884805537303,2015.895756827098
2035,40.0,-78.5,350.46657422003085,17.49850785732632,0.1,35.046657422003086
2035,40.0,-78.2,45.04777654951677,1497.3508719449333,15.841305563476698,713.6155932761152
2035,40.0,-77.6,1.0,2830.4938798161056,50.11525572709452,50.11525572709452
2035,40.0,-77.5,44.068552681833175,729.5269528831288,7.12279752311234,313.891377889307
2035,40.0,-77.3,160.15227873170176,71526.72195726931,894.5899941315606,143270.62609074914
2035,40.0,-77.1,173.8106908670171,779.1720857928457,7.975289628551952,1386.1906002031708
2035,40.0,-76.8,825.8152606364843,214.191212672274,2.2458652459517783,1854.6697934400895
2035,40.0,-76.7,1203.1997929603046,196.59240569570306,2.5173649472757726,3028.892983367738
2035,40.0,-76.6,2223.25571285992,230.14705706747958,2.4964840936195216,5550.322523203521
2035,40.0,-76.5,743.0070300707481,283.4397141985197,2.8094192879107616,2087.418281334051
2035,40.0,-76.4,2833.62658994553,244.27248763039643,2.7636850368580617,7831.251406675597
2035,40.0,-76.3,2139.763288126575,165.87196530471954,1.4437947347419064,3089.3789689911778
2035,40.0,-76.2,463.00561654548795,268.0561987386975,2.7915732463519443,1292.5140920590713
2035,40.0,-76.0,318.8452194488787,100.4303457738373,1.1905704374548682,379.607692399645
2035,40.0,-75.9,260.5477966842341,1384.283635997438,15.992571364318298,4166.829232288508
2035,40.0,-75.8,2132.532059530307,375.98987910545856,4.240990190095317,9044.047544531795
2035,40.0,-75.7,3085.341094709838,305.5713029783554,2.4947517677508273,7697.160150141642
2035,40.0,-75.6,2791.493445480616,268.782859028429,2.5328642619319055,7070.473985475012
2035,40.0,-75.5,1369.1051761464605,516.4819415193674,7.367190096337945,10086.45809455122
2035,40.0,-75.4,2445.508348623301,505.39380596870524,7.166952387080688,17526.841896791517
2035,40.0,-75.3,5270.166583920568,637.3462177684321,7.931335563992354,41799.45965521329
2035,40.0,-75.2,17391.355259972766,580.1341465213995,5.9470576306399145,103427.39200599065
2035,40.0,-75.1,31883.94265371631,172.8436285857127,1.7221110305367222,54907.689340965146
2035,40.0,-75.0,531.3259689488527,30.02003252340903,0.11065136080272087,58.791941494014765
2035,40.0,-74.9,74.23300434659012,1474.8638990474242,18.104620815980606,1343.9603957260542
2035,40.1,-80.5,58.97554450536863,223.7419037427137,2.03388671576221,119.94957652431225
2035,40.1,-79.9,852.2588317828386,878.4855915168616,10.623581403664074,9054.041076436632
2035,40.1,-79.6,324.82916907362943,773.9231165003283,13.039640197577729,4235.655490398271
2035,40.1,-79.5,39.70197624717654,933.6659136994446,11.307952043747784,448.94804344508594
2035,40.1,-79.3,50.95543560921776,1430.2755013805454,16.14103578478962,822.4735095979271
2035,40.1,-78.9,140.63348856366594,1110.0724397342094,8.625695391308318,1213.0616341672242
2035,40.1,-78.5,63.6003160418837,274.92489912740797,3.3856822621122924,215.33046188774154
2035,40.1,-77.8,28.06698123098627,127.1385368997522,1.9935151271369442,55.95195165703982
2035,40.1,-77.5,776.5730628310605,1737.6458004687372,18.551021722894138,14406.223757993437
2035,40.1,-77.3,1.0,76486.6035903542,1039.1776811919442,1039.1776811919442
2035,40.1,-77.1,248.0833701648124,554.6484664624619,10.124503414835669,2511.7209283975844
2035,40.1,-77.0,539.9442454925586,230.67962586980642,2.7741840734146286,1497.9047263773343
2035,40.1,-76.9,314.91773068333356,973.6272120756742,12.095351256008298,3809.0405693599414
2035,40.1,-76.8,150.48053151205156,234.6862101506823,1.1612492948721234,174.74541111035222
2035,40.1,-76.7,269.19317168762916,229.60081008906454,2.5860753775526186,696.1538331066724
2035,40.1,-76.6,905.062814221882,1228.083227604482,13.676750146584785,12378.317977077564
2035,40.1,-76.5,400.0346168162613,165.29960682763357,1.9082451451834168,763.364115444939
2035,40.1,-76.4,1856.9819540675296,1329.7259167233474,17.101726701858567,31757.597868746172
2035,40.1,-76.3,2611.006465274509,311.8533796205059,3.8034411601226856,9930.809459371512
2035,40.1,-76.2,759.8699591504258,1299.211345034256,14.03638966054788,10665.830837979975
2035,40.1,-75.8,50.86245446968074,276.2572873987879,4.160759425722343,211.62643685009766
2035,40.1,-75.7,162.72273897738924,251.8592063088497,2.335565134868086,380.04955580583044
2035,40.1,-75.6,571.4385757358585,532.725485655571,6.396432149384051,3655.1680772350783
2035,40.1,-75.5,1116.1878745471092,434.4101935349279,4.658382065853478,5199.629576913365
2035,40.1,-75.4,2355.493663488714,624.3135304553286,6.0361521044218085,14218.118033819635
2035,40.1,-75.3,3117.13351866709,541.34423374036,5.432188846328887,16932.857932621282
2035,40.1,-75.2,2396.850752235972,645.725239734499,8.174275955896608,19592.519473875203
2035,40.1,-75.1,3488.0104195467857,587.9038484909368,6.184189539349966,21570.51754970492
2035,40.1,-75.0,3474.8224215109026,597.070287430325,5.529702957406706,19214.73582069197
2035,40.1,-74.9,2244.328638603381,487.6707331506441,6.1569578252898,13818.236773971092
2035,40.2,-80.4,21.279926317285604,63.27963320419501,0.43776751142056736,9.315660387131157
2035,40.2,-80.3,1518.0106848321288,550.6318821427147,7.192603319623936,10918.448690948175
2035,40.2,-80.2,207.04265433274904,716.2243204395728,7.685566345690765,1591.2400562622622
2035,40.2,-80.1,156.70858709456465,57.58551127108718,0.8052885155844994,126.1956254807262
2035,40.2,-80.0,44.777722709175755,62.48482058698637,0.5973634504795987,26.748574942171913
2035,40.2,-79.9,682.4361532196851,1230.311537365417,15.50489207406943,10581.098903114327
2035,40.2,-79.8,700.3250400587797,1381.756984252366,17.93556705424603,12560.72671574178
2035,40.2,-79.7,502.0981963344589,910.4314642592694,14.122560979550787,7090.91239545586
2035,40.2,-79.6,457.1716025684521,1474.1803558746176,25.439655856290937,11630.288236610435
2035,40.2,-79.4,43.277505060559534,1139.4593744242804,15.431266548865375,667.8267161593643
2035,40.2,-79.3,41.50221052613829,60.304146095247376,0.8524903256532669,35.38023296675807
2035,40.2,-77.7,87.21051028506083,21.569585591508,0.1,8.721051028506084
2035,40.2,-77.2,826.0111759934277,80969.35695659115,1050.4612265346366,867692.7130653737
2035,40.2,-77.0,1509.0922947873694,224.4379715271928,2.942006308672304,4439.759051633205
2035,40.2,-76.9,2032.0428364214504,247.24214100164875,2.8616134776768836,5814.921167920385
2035,40.2,-76.8,295.63417884441407,261.4776072568821,3.1769528686370285,939.2158525469137
2035,40.2,-76.7,375.9282929245067,200.425845830772,2.3274622870147974,874.958924403641
2035,40.2,-76.6,1220.9506061431405,527.1208455356796,6.440303810860984,7863.292841616696
2035,40.2,-76.3,1568.1281491728776,187.25555408689382,2.194552650876303,3441.339786681089
2035,40.2,-76.2,707.2387005042814,207.47541317433976,2.4989239341872334,1767.3357158736253
2035,40.2,-76.0,1.0,438.98556115686506,3.794291482452455,3.794291482452455
2035,40.2,-75.9,183.3322906207067,328.23855657678735,3.3477282437141853,613.746687295757
2035,40.2,-75.8,135.38755878190887,228.67438833552524,2.7485207449886717,372.11551392544976
2035,40.2,-75.7,865.3675070172997,285.3229829286484,2.912841715371117,2520.678573566698
2035,40.2,-75.6,203.03960389007625,487.25600923027145,6.241353761498777,1267.2419954725492
2035,40.2,-75.5,1213.4293584574834,158.30506753877108,1.7875009098661192,2169.006082301013
2035,40.2,-75.4,6026.796319741969,507.30463667539016,6.077337849598312,36626.87738578767
2035,40.2,-75.3,2167.448222104675,527.3258452703296,5.4452921926352955,11802.38888176784
2035,40.2,-75.2,836.0688792649144,576.3026397035076,6.396045862845189,5347.534896275969
2035,40.2,-75.1,1876.6808485513618,521.7064325288818,7.083676101657927,13293.799277322401
2035,40.2,-75.0,831.1865417373511,644.117062792481,5.412389747140302,4498.705516460243
2035,40.2,-74.9,2910.1381241529216,608.0431295764356,7.627078386283576,22195.85158782658
2035,40.2,-74.8,1442.6705961079992,536.5380293608739,6.348460818336643,9158.737753158002
2035,40.3,-80.3,55.40934564800527,251.13923118358633,3.209397703836619,177.83062669379765
2035,40.3,-80.2,924.1452455206943,74.17625692300058,0.4427077618735992,409.12627329059444
2035,40.3,-80.1,1030.0047947421454,70.76414702944857,0.7025100388941555,723.5887084154712
2035,40.3,-80.0,1557.6276181184708,65.10393184203335,0.5399458922348451,841.0346340346143
2035,40.3,-79.9,1944.6835663381394,43.86688564800572,0.6084957585126208,1183.3317017659547
2035,40.3,-79.6,824.5812698561296,432.84950146828857,6.715051443316397,5537.10564627907
2035,40.3,-79.5,3807.0355417347805,2259.6511534451865,28.639247177888798,109030.63189475017
2035,40.3,-79.4,951.3016312051761,2208.0456577494783,25.060090425153167,23839.704899597422
2035,40.3,-79.3,79.74776104396503,1230.0648477457141,16.49274024577782,1315.2591080804748
2035,40.3,-79.2,42.22883920357965,1952.6367998919288,24.55730451904002,1037.0264638078809
2035,40.3,-78.9,1338.6455351841676,32.09827987168091,0.17889283591359564,239.47409607216872
2035,40.3,-78.7,90.59237335803343,341.10291300254573,3.9291368500154844,355.9498324914102
2035,40.3,-78.4,278.188564740232,50.42593856952652,0.4806139566632531,133.70130679827443
2035,40.3,-78.2,1.0,1091.1003894878202,14.82127278778967,14.82127278778967
2035,40.3,-77.1,43.28429029306219,49.00661045670918,0.48397745800177605,20.94862078744719
2035,40.3,-77.0,196.89343210070192,246.51579877620176,3.12274945629073,614.8488580396827
2035,40.3,-76.9,2081.4516111409866,198.92772762911275,2.8963051686901213,6028.51905972602
2035,40.3,-76.8,1722.8202695865223,262.05132207342393,2.5451858783910732,4384.897821157519
2035,40.3,-76.7,882.3833824768021,239.80915860328895,2.826223685287414,2493.8128150599614
2035,40.3,-76.6,660.5544343800561,370.28011150917894,4.982866512583083,3291.454570810641
2035,40.3,-76.4,1397.6637682178482,182.10752248947236,2.8244650142025143,3947.652414949764
2035,40.3,-76.3,46.185852207743196,422.8974344107175,6.432617198379715,297.0959072333526
2035,40.3,-76.2,125.15956340454736,276.49807023861115,3.5625878771745247,445.8919432974967
2035,40.3,-76.1,543.6142138875508,201.4991314934981,1.8143474539685962,986.3050649080177
2035,40.3,-76.0,2322.4257148198108,207.89605498764462,2.9852818617007904,6933.095361599074
2035,40.3,-75.9,2437.445799350682,282.4834206030484,2.461792181767668,6000.485012323953
2035,40.3,-75.8,567.6154890085704,463.18406906736396,4.674337685912249,2653.2264713802706
2035,40.3,-75.6,1381.184759340018,428.50702601983045,5.85166824372023,8082.2349949403515
2035,40.3,-75.5,222.53058934386218,458.2200640147431,7.145178874359245,1590.0208658784766
2035,40.3,-75.4,1005.4622048949664,482.8836197699706,5.479106708748751,5509.034712233321
2035,40.3,-75.3,1326.692206217258,116.08815880289575,1.745888175256028,2316.2562350390426
2035,40.3,-75.2,480.58756284019245,510.6603914471888,6.244468527910528,3001.0139110608047
2035,40.3,-75.1,1790.6830048003028,519.4767766671591,5.387943114878419,9648.09816664359
