CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,CWDID,MEASYEAR,CONDID,SLOPDIST,HORIZ_DIST,SPCD,DECAYCD,TRANSDIA,SMALLDIA,LARGEDIA,LENGTH,HOLLOWCD,CWDHSTCD,VOLCF,DRYBIO,CARBON,COVER_PCT,LPA_UNADJ,LPA_PLOT,LPA_COND,LPA_UNADJ_RGN,LPA_PLOT_RGN,LPA_COND_RGN,COVER_PCT_RGN,CHARRED_CD,ORNTCD_PNWRS,CREATED_DATE,MODIFIED_DATE,CWD_SAMPLE_METHOD,HOLLOW_DIA,HORIZ_DIST_CD,INCLINATION,LARGE_END_DIA_CLASS,LENGTH_CD,VOLCF_AC_UNADJ,VOLCF_AC_PLOT,VOLCF_AC_COND,DRYBIO_AC_UNADJ,DRYBIO_AC_PLOT,DRYBIO_AC_COND,CARBON_AC_UNADJ,CARBON_AC_PLOT,CARBON_AC_COND,CountyName,lat,long
76429349010538,58301766010538,2002,42,129,2903,1,270,1.0,2002.0,1,11.0,11.0,999.0,2,8,8.0,9.0,23.0,Y,1.0,9.094822916666669,230.18487492,116.47354670952,0.3863368055555555,10.329717391304348,10.329717391304348,10.329717391304348,,,,,,,2008-02-05 08:23:58,2025-05-19 09:00:59,1,,,,,,93.946950453125,93.946950453125,93.946950453125,2377.74470567634,2377.74470567634,2377.74470567634,1203.138821072228,1203.138821072228,1203.138821072228,Westmoreland,40.3,-79.5
54177422010538,58374160010538,2003,42,3,2959,4,30,1.0,2003.0,1,1.4,1.393052066294,833.0,3,4,3.0,5.0,10.0,N,1.0,0.9272083333333332,22.35625392,10.97692067472,0.1818055555555555,23.75835,23.75835,23.75835,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,531.147705320232,531.147705320232,531.147705320232,260.7935233122339,260.7935233122339,260.7935233122339,Allegheny,40.5,-80.0
54177415010538,58374160010538,2003,42,3,2959,3,150,3.0,2003.0,1,23.9,23.781388846019,833.0,3,4,3.0,4.0,11.0,N,1.0,0.7499479166666667,18.0822642,8.8783917222,0.1590798611111111,21.5985,21.5985,21.5985,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,16.197750078125,390.5497833237,390.5497833237,390.5497833237,191.7599436119367,191.7599436119367,191.7599436119367,Allegheny,40.5,-80.0
76429508010538,58318169010538,2002,42,83,2213,2,150,1.0,2002.0,1,23.8,23.8,371.0,4,4,4.0,6.0,6.0,N,1.0,0.85085,13.1405274,6.4519989534,0.2272569444444444,39.59725,39.59725,39.59725,,,,,,,2008-02-05 08:23:57,2025-05-19 09:01:00,1,,,,,,33.6913201625,33.6913201625,33.6913201625,520.32874858965,520.32874858965,520.32874858965,255.48141555751815,255.48141555751815,255.48141555751815,McKean,41.8,-78.6
76429452010538,58300208010538,2002,42,127,2525,1,270,1.0,2002.0,1,10.8,10.8,999.0,4,3,3.0,5.0,210.0,N,1.0,19.471375,265.35901392,134.27166104352,0.1818055555555555,1.13135,1.13135,1.13135,,,,,,,2008-02-05 08:23:58,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,300.213920398392,300.213920398392,300.213920398392,151.90824372158636,151.90824372158636,151.90824372158636,Wayne,41.6,-75.3
76429516010538,58298936010538,2002,42,123,2717,2,150,1.0,2002.0,1,2.0,1.99007438042,998.0,3,4,3.0,5.0,12.0,N,1.0,1.11265,16.24647024,7.97701688784,0.1818055555555555,19.798625,19.798625,19.798625,,,,,,,2008-02-05 08:23:58,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,321.65777185542,321.65777185542,321.65777185542,157.93396598101123,157.93396598101123,157.93396598101123,Warren,41.8,-79.3
76429517010538,58298936010538,2002,42,123,2717,2,150,2.0,2002.0,1,6.0,5.97022314126,999.0,4,9,5.0,10.0,25.0,N,1.0,8.522135416666666,116.141025,58.76735865,0.3408854166666666,9.50334,9.50334,9.50334,,,,,,,2008-02-05 08:23:58,2025-05-19 09:01:00,1,,,,,,80.988750390625,80.988750390625,80.988750390625,1103.7276485235,1103.7276485235,1103.7276485235,558.486190152891,558.486190152891,558.486190152891,Warren,41.8,-79.3
76429518010538,58298936010538,2002,42,123,2717,3,150,1.0,2002.0,1,12.6,12.6,372.0,3,3,3.0,6.0,19.0,N,1.0,2.33165625,41.20428312,20.23130301192,0.20453125,12.504394736842103,12.504394736842103,12.504394736842103,,,,,,,2008-02-05 08:23:58,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,515.23462098108,515.23462098108,515.23462098108,252.98019890171028,252.98019890171028,252.98019890171028,Warren,41.8,-79.3
76429519010538,58298936010538,2002,42,123,2717,4,150,1.0,2002.0,1,2.4,2.353393621658,999.0,4,4,3.0,7.0,10.0,N,1.0,1.5817083333333333,21.55577424,10.90722176544,0.2272569444444444,23.75835,23.75835,23.75835,,,,,,,2008-02-05 08:23:58,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,512.129628914904,512.129628914904,512.129628914904,259.13759223094144,259.13759223094144,259.13759223094144,Warren,41.8,-79.3
54177413010538,58374160010538,2003,42,3,2959,3,150,1.0,2003.0,1,0.6,0.597022314126,602.0,3,7,8.0,8.0,6.0,N,1.0,2.0944,38.8582242048,19.0793880845568,0.3636111111111111,39.59725,39.59725,39.59725,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,82.9324804,82.9324804,82.9324804,1538.6788183935168,1538.6788183935168,1538.6788183935168,755.4912998312168,755.4912998312168,755.4912998312168,Allegheny,40.5,-80.0
54177414010538,58374160010538,2003,42,3,2959,3,150,2.0,2003.0,1,15.5,15.423076448255,602.0,2,9,4.0,16.0,34.0,N,1.0,25.220066666666668,589.1108967744,289.2534503162304,0.4545138888888889,6.98775,6.98775,6.98775,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,176.23152085,176.23152085,176.23152085,4116.559668935313,4116.559668935313,4116.559668935313,2021.230797447239,2021.230797447239,2021.230797447239,Allegheny,40.5,-80.0
54177425010538,58374160010538,2003,42,3,2959,4,150,1.0,2003.0,1,2.6,2.549509756796,931.0,3,6,5.0,9.0,18.0,N,1.0,5.203275,61.36534404,30.13038392364,0.3181597222222222,13.199083333333334,13.199083333333334,13.199083333333334,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,68.67846033125,68.67846033125,68.67846033125,809.96628976263,809.96628976263,809.96628976263,397.69344827345134,397.69344827345134,397.69344827345134,Allegheny,40.5,-80.0
54177426010538,58374160010538,2003,42,3,2959,4,150,2.0,2003.0,1,3.2,3.137858162211,931.0,4,6,6.0,10.0,7.0,N,1.0,2.5961833333333333,28.577124576,14.031368166816,0.3636111111111111,33.9405,33.9405,33.9405,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,88.115760425,88.115760425,88.115760425,969.921896671728,969.921896671728,969.921896671728,476.23165126581847,476.23165126581847,476.23165126581847,Allegheny,40.5,-80.0
54177398010538,58374160010538,2003,42,3,2959,1,270,1.0,2003.0,1,1.4,1.4,314.0,3,3,3.0,5.0,8.0,N,1.0,0.7417666666666667,17.088879808,8.390639985728,0.1818055555555555,29.6979375,29.6979375,29.6979375,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,507.504484482996,507.504484482996,507.504484482996,249.18470188115103,249.18470188115103,249.18470188115103,Allegheny,40.5,-80.0
54177399010538,58374160010538,2003,42,3,2959,1,270,2.0,2003.0,1,16.6,16.6,999.0,3,8,3.0,11.0,52.0,N,1.0,18.435083333333335,269.1817128,136.2059466768,0.3181597222222222,4.568913461538462,4.568913461538462,4.568913461538462,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,84.22830040625,84.22830040625,84.22830040625,1229.8679512119,1229.8679512119,1229.8679512119,622.3131833132214,622.3131833132214,622.3131833132214,Allegheny,40.5,-80.0
54177418010538,58374160010538,2003,42,3,2959,3,270,1.0,2003.0,1,3.7,3.681637603777,602.0,3,11,4.0,12.0,35.0,N,1.0,15.271666666666668,283.34121816,139.12053811656,0.3636111111111111,6.7881,6.7881,6.7881,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,103.6656005,103.6656005,103.6656005,1923.348522991896,1923.348522991896,1923.348522991896,944.3641247890208,944.3641247890208,944.3641247890208,Allegheny,40.5,-80.0
54177371010538,58374669010538,2003,42,5,3303,3,270,1.0,2003.0,1,24.3,23.574462753532,999.0,3,8,6.0,8.0,8.0,Y,5.0,2.181666666666666,31.855824,16.119046944,0.3749133785146878,29.6979375,29.6979375,34.995485931642435,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,64.7910003125,64.7910003125,76.34848514086659,946.052270163,946.052270163,1114.8100406328774,478.702448702478,478.702448702478,564.093880560236,Armstrong,40.8,-79.5
54177430010538,58374160010538,2003,42,3,2959,4,270,1.0,2003.0,1,4.0,3.880570000581,999.0,3,5,3.0,5.0,8.0,N,1.0,0.7417666666666667,10.83098016,5.48047596096,0.1818055555555555,29.6979375,29.6979375,29.6979375,,,,,,,2005-03-04 14:31:46,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,321.65777185542,321.65777185542,321.65777185542,162.75883255884253,162.75883255884253,162.75883255884253,Allegheny,40.5,-80.0
54177348010538,58374669010538,2003,42,5,3303,1,150,1.0,2003.0,1,11.8,11.669448963846,129.0,3,3,3.0,5.0,14.0,N,1.0,1.2980916666666666,19.1955980216,10.0009065692536,0.2142362162941073,16.97025,16.97025,19.997420532367105,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,25.958484947894636,325.7540973260574,325.7540973260574,383.8624460082093,169.7178847068759,169.7178847068759,199.992334370277,Armstrong,40.8,-79.5
54177352010538,58374669010538,2003,42,5,3303,1,270,1.0,2003.0,1,3.6,3.6,999.0,3,10,3.0,11.0,31.0,N,1.0,10.990145833333331,160.4737134,81.1996989804,0.3749133785146878,7.663983870967742,7.663983870967742,9.03109314364966,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,84.22830040625,84.22830040625,99.25303068312655,1229.8679512119,1229.8679512119,1449.2530528227408,622.3131833132214,622.3131833132214,733.3220447283068,Armstrong,40.8,-79.5
54177353010538,58374669010538,2003,42,5,3303,1,270,2.0,2003.0,1,3.9,3.9,999.0,3,3,3.0,3.0,6.0,N,1.0,0.294525,4.30053624,2.17607133744,0.1606771622205805,39.59725,39.59725,46.66064790885658,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,11.66238005625,11.66238005625,13.742727325355984,170.28940862934,170.28940862934,200.66580731391795,86.16644076644604,86.16644076644604,101.53689850084248,Armstrong,40.8,-79.5
54177354010538,58374669010538,2003,42,5,3303,1,270,3.0,2003.0,1,21.6,21.6,743.0,3,8,7.0,8.0,6.0,N,1.0,1.8489625,18.69079212,9.17717893092,0.4016929055514512,39.59725,39.59725,46.66064790885658,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,73.213830353125,73.213830353125,86.27378820917923,740.10396827367,740.10396827367,872.1244702489511,363.391048422372,363.391048422372,428.21311489223496,Armstrong,40.8,-79.5
54177379010538,58374669010538,2003,42,5,3303,4,270,1.0,2003.0,1,12.4,12.159200378567,621.0,2,4,3.0,4.0,45.0,N,1.0,3.06796875,60.189129,29.552862339,0.1874566892573439,5.279633333333333,5.279633333333333,6.221419721180878,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,19.087121285216647,317.7765317727,317.7765317727,374.46183416129986,156.0282771003957,156.0282771003957,183.86076057319823,Armstrong,40.8,-79.5
54177380010538,58374669010538,2003,42,5,3303,4,270,2.0,2003.0,1,14.9,14.610652067795,621.0,2,3,3.0,10.0,10.0,N,1.0,2.9725208333333333,58.31657832,28.63343995512,0.3481338514779244,23.75835,23.75835,27.996388745313947,,,,,,,2005-03-04 14:31:46,2025-05-19 09:01:00,1,,,,,,70.622190340625,70.622190340625,83.21984880354456,1385.505678528972,1385.505678528972,1632.6535969432673,680.2832881577252,680.2832881577252,801.6329160991443,Armstrong,40.8,-79.5
54177314010538,58375056010538,2003,42,5,5244,4,30,1.0,2003.0,1,5.7,5.7,318.0,4,4,4.0,5.0,7.0,Y,3.0,0.7826729166666667,12.30737508,6.04292116428,0.2301875732708089,33.9405,33.9405,38.1979835873388,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,26.564310128125,26.564310128125,29.89652722508793,417.71846390274,417.71846390274,470.11691130906263,205.0997657762453,205.0997657762453,230.8274034527497,Armstrong,40.8,-79.5
54177315010538,58375056010538,2003,42,5,5244,4,30,2.0,2003.0,1,11.2,11.2,318.0,3,6,6.0,12.0,32.0,N,3.0,15.708,389.71924992,191.35215171072,0.4603751465416178,7.424484375,7.424484375,8.355808909730364,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,116.6238005625,116.6238005625,131.25304635404456,2893.46448166776,2893.46448166776,3256.41958077497,1420.6910604988702,1420.6910604988702,1598.9020141605104,Armstrong,40.8,-79.5
54177316010538,58375056010538,2003,42,5,5244,4,30,3.0,2003.0,1,23.2,23.2,318.0,3,9,5.0,13.0,23.0,N,3.0,12.168245833333334,301.897099504,148.231475856464,0.4603751465416178,10.329717391304348,10.329717391304348,11.62547326571181,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,125.69454060625,125.69454060625,141.4616166260258,3118.511719130808,3118.511719130808,3509.6966592796903,1531.1892540932267,1531.1892540932267,1723.2610597063278,Armstrong,40.8,-79.5
54177291010538,58375056010538,2003,42,5,5244,2,150,1.0,2003.0,1,0.4,0.4,800.0,3,5,4.0,6.0,8.0,N,1.0,1.1344666666666667,18.79493616,9.22831365456,0.2557639703008988,29.6979375,29.6979375,33.423235638921454,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,33.6913201625,33.6913201625,37.91754672450176,558.17083939617,558.17083939617,628.1875800941656,274.0618821435195,274.0618821435195,308.44010182623526,Armstrong,40.8,-79.5
54177292010538,58375056010538,2003,42,5,5244,2,150,2.0,2003.0,1,4.3,4.3,800.0,4,5,5.0,6.0,13.0,N,3.0,2.1625770833333333,33.439323918,16.418708043738,0.2813403673309886,18.275653846153848,18.275653846153848,20.568145008567047,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,39.522510190625,39.522510190625,44.480199042203985,611.125508774781,611.125508774781,687.7848633338684,300.06262480841747,300.06262480841747,337.7023678969294,Armstrong,40.8,-79.5
54177306010538,58375056010538,2003,42,5,5244,3,150,1.0,2003.0,1,19.4,19.4,318.0,3,15,12.0,15.0,10.0,N,3.0,10.0629375,249.66389448,122.58497218968,0.6905627198124268,23.75835,23.75835,26.738588511137163,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,239.078791153125,239.078791153125,269.0687450257913,5931.602187418908,5931.602187418908,6675.660140588689,2912.416674022684,2912.416674022684,3277.7491290290463,Armstrong,40.8,-79.5
54177319010538,58375056010538,2003,42,5,5244,4,150,1.0,2003.0,1,1.4,1.4,318.0,3,3,3.0,3.0,3.0,N,3.0,0.1472625,3.653617968,1.793926422288,0.1534583821805392,79.1945,79.1945,89.1286283704572,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,11.66238005625,11.66238005625,13.125304635404454,289.346448166776,289.346448166776,325.641958077497,142.069106049887,142.069106049887,159.89020141605104,Armstrong,40.8,-79.5
54177320010538,58375056010538,2003,42,5,5244,4,150,2.0,2003.0,1,2.6,2.6,318.0,3,6,5.0,7.0,16.0,N,3.0,3.2288666666666668,80.108956928,39.333497851648,0.3069167643610785,14.84896875,14.84896875,16.711617819460727,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,47.94534023125,47.94534023125,53.959585723329425,1189.535398018968,1189.535398018968,1338.7502720963766,584.0618804273133,584.0618804273133,657.3263835993209,Armstrong,40.8,-79.5
54177321010538,58375056010538,2003,42,5,5244,4,150,3.0,2003.0,1,6.9,6.9,999.0,3,3,3.0,4.0,7.0,N,3.0,0.4772395833333333,6.9684615,3.526041519,0.1790347792106291,33.9405,33.9405,38.1979835873388,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,18.229589771395077,236.51306754075,236.51306754075,266.18117800600237,119.6756121756195,119.6756121756195,134.68767607103717,Armstrong,40.8,-79.5
54177322010538,58375056010538,2003,42,5,5244,4,150,4.0,2003.0,1,10.8,10.8,318.0,3,7,6.0,10.0,10.0,N,3.0,3.708833333333333,92.01704512,45.18036915392,0.409222352481438,23.75835,23.75835,26.738588511137163,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,88.115760425,88.115760425,99.1689683563892,2186.173163926752,2186.173163926752,2460.405905474422,1073.4110234880352,1073.4110234880352,1208.0592995879413,Armstrong,40.8,-79.5
54177323010538,58375056010538,2003,42,5,5244,4,150,5.0,2003.0,1,12.3,12.3,318.0,3,5,4.0,7.0,10.0,N,3.0,1.7726041666666668,43.9787348,21.5935587868,0.2813403673309886,23.75835,23.75835,26.738588511137163,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,42.114150203125,42.114150203125,47.396933405627195,1044.86217393558,1044.86217393558,1175.9292930576282,513.0273274023698,513.0273274023698,577.3812828912954,Armstrong,40.8,-79.5
54177324010538,58375056010538,2003,42,5,5244,4,150,6.0,2003.0,1,14.8,14.8,318.0,4,6,4.0,6.0,6.0,Y,5.0,0.85085,13.37944608,6.56930802528,0.2557639703008988,39.59725,39.59725,44.5643141852286,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,33.6913201625,33.6913201625,37.91754672450176,529.78927129128,529.78927129128,596.2458387334452,260.1265322040185,260.1265322040185,292.75670681812164,Armstrong,40.8,-79.5
54177325010538,58375056010538,2003,42,5,5244,4,150,7.0,2003.0,1,24.0,24.0,318.0,3,5,5.0,6.0,11.0,N,3.0,1.8298729166666667,45.399586232,22.291196839912,0.2813403673309886,21.5985,21.5985,24.30780773739742,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,39.522510190625,39.522510190625,44.480199042203985,980.562963231852,980.562963231852,1103.564413484851,481.45641494683935,481.45641494683935,541.8501270210619,Armstrong,40.8,-79.5
54177326010538,58375056010538,2003,42,5,5244,4,150,8.0,2003.0,1,24.0,24.0,318.0,4,13,13.0,13.0,5.0,N,3.0,4.608770833333334,72.4719996,35.5837518036,0.6649863227823368,47.5167,47.5167,53.477177022274326,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,218.99358105625,218.99358105625,246.46405370926144,3443.63026339332,3443.63026339332,3875.597951767394,1690.8224593261202,1690.8224593261202,1902.9185943177904,Armstrong,40.8,-79.5
54177285010538,58375056010538,2003,42,5,5244,1,270,1.0,2003.0,1,7.4,7.4,318.0,3,4,3.0,4.0,5.0,N,3.0,0.3408854166666666,8.457449,4.152607459,0.1790347792106291,47.5167,47.5167,53.477177022274326,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,18.229589771395077,401.8700668983,401.8700668983,452.280497329857,197.3182028470653,197.3182028470653,222.06972418895975,Armstrong,40.8,-79.5
54173433010538,58376146010538,2003,42,9,5977,4,30,2.0,2003.0,1,18.6,18.576793503128,621.0,2,4,3.0,6.0,19.0,N,2.0,2.33165625,45.74373804,22.46017537764,0.20453125,12.504394736842103,12.504394736842103,12.504394736842103,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,29.155950140625,29.155950140625,29.155950140625,571.99775719086,571.99775719086,571.99775719086,280.85089878071227,280.85089878071227,280.85089878071227,Bedford,40.1,-78.4
54177302010538,58375056010538,2003,42,5,5244,3,30,1.0,2003.0,1,6.6,6.6,318.0,4,9,9.0,9.0,9.0,Y,1.0,3.9760875,62.52318072,30.69888173352,0.4603751465416178,26.39816666666667,26.39816666666667,29.709542790152405,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,104.96142050625,104.96142050625,118.1277417186401,1650.49734517668,1650.49734517668,1857.5351129772716,810.3941964817499,810.3941964817499,912.0497404718404,Armstrong,40.8,-79.5
54177293010538,58375056010538,2003,42,5,5244,2,150,3.0,2003.0,1,5.8,5.8,800.0,4,12,4.0,13.0,29.0,N,3.0,14.630802083333334,226.23199599,111.07991003109,0.4347987495115279,8.19253448275862,8.19253448275862,9.220202934874884,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,119.863350578125,119.863350578125,134.89896430832357,1853.413428251385,1853.413428251385,2085.904913389601,910.02599327143,910.02599327143,1024.179312474294,Armstrong,40.8,-79.5
54177294010538,58375056010538,2003,42,5,5244,2,150,4.0,2003.0,1,12.7,12.7,800.0,3,12,4.0,14.0,33.0,N,3.0,19.078675,316.08022446,155.19539020986,0.4603751465416178,7.1995,7.1995,8.102602579132475,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,137.3569206625,137.3569206625,154.58692126143023,2275.61957599977,2275.61957599977,2561.072441922367,1117.329211815887,1117.329211815887,1257.4865689838823,Armstrong,40.8,-79.5
54177330010538,58375056010538,2003,42,5,5244,4,270,1.0,2003.0,1,4.3,4.3,318.0,3,12,12.0,13.0,3.0,Y,3.0,2.56073125,63.532356888,31.194387232008,0.639409925752247,79.1945,79.1945,89.1286283704572,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,202.795830978125,202.795830978125,228.23446393786637,5031.413237566716,5031.413237566716,5662.551826569809,2470.4238996452577,2470.4238996452577,2780.3129468457764,Armstrong,40.8,-79.5
54177331010538,58375056010538,2003,42,5,5244,4,270,2.0,2003.0,1,22.6,22.6,318.0,3,10,7.0,7.0,17.0,N,3.0,4.5433208333333335,112.720880272,55.345952213552,0.3580695584212583,13.9755,13.9755,15.728581477139508,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,63.49518030625,63.49518030625,71.4599919038687,1575.330662241336,1575.330662241336,1772.939549533039,773.487355160496,773.487355160496,870.5133188207224,Armstrong,40.8,-79.5
54173396010538,58376146010538,2003,42,9,5977,1,30,1.0,2003.0,1,0.9,0.89887710499,901.0,4,19,10.0,20.0,16.0,N,5.0,21.816666666666663,332.444112,163.230058992,0.6817708333333333,14.84896875,14.84896875,14.84896875,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,323.9550015625,323.9550015625,323.9550015625,4936.4522302095,4936.4522302095,4936.4522302095,2423.7980450328646,2423.7980450328646,2423.7980450328646,Bedford,40.1,-78.4
54173397010538,58376146010538,2003,42,9,5977,1,30,2.0,2003.0,1,2.6,2.596756081082,901.0,3,4,4.0,9.0,15.0,N,5.0,3.96790625,95.270508333,46.777819591503,0.2954340277777778,15.8389,15.8389,15.8389,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,62.847270303125,62.847270303125,62.847270303125,1508.9800544355537,1508.9800544355537,1508.9800544355537,740.9092067278568,740.9092067278568,740.9092067278568,Bedford,40.1,-78.4
54173419010538,58376146010538,2003,42,9,5977,3,30,1.0,2003.0,1,16.3,16.3,833.0,4,16,16.0,21.0,5.0,N,3.0,9.503885416666666,138.155169152,67.834188053632,0.8408506944444445,47.5167,47.5167,47.5167,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,451.593272178125,451.593272178125,451.593272178125,6564.677726044838,6564.677726044838,6564.677726044838,3223.2567634880156,3223.2567634880156,3223.2567634880156,Bedford,40.1,-78.4
54173432010538,58376146010538,2003,42,9,5977,4,30,1.0,2003.0,1,15.7,15.680411720382,621.0,2,5,3.0,5.0,18.0,N,2.0,1.668975,32.742886176,16.076757112416,0.1818055555555555,13.199083333333334,13.199083333333334,13.199083333333334,,,,,,,2005-03-04 14:31:47,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,432.176083210872,432.176083210872,432.176083210872,212.19845685653817,212.19845685653817,212.19845685653817,Bedford,40.1,-78.4
